"first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","corr_ans","trial_cond","switch_cond","cuedCharacter","obj_category","image","participant","task_resp.keys","task_resp.corr","task_resp.rt","response","respCat","P_O_S1","P_O_S2","P_O_S3","P_O_S4","Prob","accuracy","surprise","entropy","PS_pre1","PS_pre2","PS_pre3","PS_pre4","PS_post1","PS_post2","PS_post3","PS_post4"
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/woodenspoon.jpg",1,2,1,0.835,2,"Kitchen & utensil",NA,NA,NA,NA,0.258262503121796,1,0.003149520440252,1.3799925846968,0.262414171897452,0.258262503121796,0.225676854316307,0.253646470664446,0.249952847761729,0.293485567887639,0.214960083910077,0.241601500440555
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",4,0,3,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/baseballbat.jpg",1,2,0,0.527,2,"Kitchen & utensil",NA,NA,NA,NA,0.274351918017078,0,0.00293239743375587,1.3856027764142,0.249973594746568,0.274351918017078,0.230377646989643,0.245296840246711,0.261585733385547,0.240643053128217,0.241079486033394,0.256691727452842
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/gravyboat.jpg",1,2,0,0.896,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.256488010695906,0,0.00270463985796504,1.3824903307082,0.256488010695906,0.244760109751802,0.245004512178701,0.253747367373591,0.267064637552519,0.213616780733374,0.255107601584205,0.264210980129902
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",2,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/videocamera01a.jpg",1,3,0,0.975,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.242658255727676,0,0.00271618011751059,1.38232173499872,0.242658255727676,0.246343788874589,0.246191803114996,0.264806152282739,0.252725553217449,0.256563990119839,0.214918144835727,0.275792311826985
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/coffeepot03a.jpg",1,2,1,0.707,2,"Kitchen & utensil",NA,NA,NA,NA,0.229625397210689,1,0.00292887548018543,1.38584795579924,0.259556197029411,0.229625397210689,0.252860256887155,0.257958148872745,0.248539289098601,0.262324081227092,0.242127559300393,0.247009070373914
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",1,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/filmnegative.jpg",1,1,1,0.913,1,"Electronic device & accessory",NA,NA,NA,NA,0.230354161108007,1,0.00310033067673537,1.38173537629923,0.251526309801772,0.25367583446711,0.230354161108007,0.264443694623111,0.2861851286806,0.241929122570794,0.219687382499246,0.25219836624936
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/dishrack.jpg",1,3,1,0.902,3,"Kitchen & utensil",NA,NA,NA,NA,0.256901485487172,1,0.00305561544546053,1.38390994104121,0.249182001895217,0.256901485487172,0.24559143320822,0.248325079409392,0.237903317123223,0.245273394974097,0.279738106520981,0.237085181381698
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",2,0,3,"stimuli/m2.jpg","Outdoor activity & sport item","stimuli/objects/catchermask.jpg",1,1,0,0.891,1,"Kitchen & utensil",NA,NA,NA,NA,0.245480308639644,0,0.00290228662584778,1.38545669428508,0.270263672061136,0.245480308639644,0.233024934199578,0.251231085099642,0.236893135418536,0.256706020339696,0.243681066843146,0.262719777398623
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/spatula04.jpg",1,3,1,0.761,3,"Kitchen & utensil",NA,NA,NA,NA,0.247353101185494,1,0.00320848062255355,1.37921077467112,0.243225857589005,0.247353101185494,0.266653339651749,0.242767701573751,0.231318845591298,0.23524404184172,0.302553994170151,0.23088311839683
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,0,3,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/bucket02.jpg",1,1,0,0.938,1,"Kitchen & utensil",NA,NA,NA,NA,0.25375537139023,0,0.0026876178954763,1.38211561389341,0.24266015583438,0.25375537139023,0.246461397432161,0.257123075343229,0.211709124197497,0.264125868318965,0.256533803589,0.267631203894538
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",3,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/usbcable01a.jpg",1,1,0,1.483,1,"Outdoor activity & sport item",NA,NA,NA,NA,0.228557109550598,0,0.00257038066367161,1.37894074998073,0.228557109550598,0.25791048625862,0.25365893000984,0.259873474180941,0.198932402985301,0.267814683406738,0.263399860235837,0.269853053372124
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/antenna.jpg",1,4,1,1.151,4,"Electronic device & accessory",NA,NA,NA,NA,0.257503921732069,1,0.00316987048785406,1.37889123377289,0.221402145671769,0.259976222707773,0.257503921732069,0.261117709888389,0.210777712648303,0.247500734010626,0.245147071434068,0.296574481907004
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,0,3,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/computerkeyboard02.jpg",1,3,0,1.047,3,"Kitchen & utensil",NA,NA,NA,NA,0.241736663431363,0,0.00296919053752649,1.38622753505668,0.239538553531127,0.241736663431363,0.279430236735285,0.239294546302225,0.250881672639096,0.253183871931387,0.24530834474828,0.250626110681237
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/ipad02.jpg",1,4,1,0.906,4,"Electronic device & accessory",NA,NA,NA,NA,0.247282360003078,1,0.00327168868360701,1.37579065179212,0.22803551908305,0.24860041104595,0.247282360003078,0.276081709867922,0.216497398691538,0.236021750126978,0.234770389710531,0.312710461470954
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/fanblades.jpg",1,4,1,1.269,4,"Electronic device & accessory",NA,NA,NA,NA,0.241471418237897,1,0.00332926509922066,1.37293114093362,0.231238543267261,0.242172180071108,0.241471418237897,0.285117858423734,0.219175387097997,0.229538642483594,0.228874437702301,0.322411532716108
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",2,0,3,"stimuli/m2.jpg","Hand labour tool & accessory","stimuli/objects/pipewrench.jpg",1,2,1,0.843,2,"Hand labour tool & accessory",NA,NA,NA,NA,0.290550458321021,1,0.00300081601786788,1.38126220928079,0.232738216774878,0.238541639790812,0.238169685113288,0.290550458321021,0.222492906453264,0.272061606152317,0.227685277494289,0.277760209900129
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/payphone.jpg",1,2,1,0.915,2,"Electronic device & accessory",NA,NA,NA,NA,0.237503755396802,1,0.00317859343626407,1.37929037044786,0.234596027613828,0.262354499445298,0.237503755396802,0.265545717544072,0.22328770786117,0.297911500427912,0.226055273358115,0.252745518352803
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/martiniglass01b.jpg",1,4,1,1.088,4,"Kitchen & utensil",NA,NA,NA,NA,0.251782968281577,1,0.00309157531932303,1.38311821174514,0.250493736677894,0.251782968281577,0.247372673059037,0.250350621981493,0.238946093465747,0.240175892100069,0.235968909408875,0.284909105025309
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/satellitedish01.jpg",1,2,0,0.895,2,"Outdoor activity & sport item",NA,NA,NA,NA,0.235041116402255,0,0.00295043919971225,1.38580183511594,0.235041116402255,0.27683044023963,0.236590953080545,0.25153749027757,0.246062853741964,0.24291899078025,0.247685366610058,0.263332788867729
"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",1,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/electricoutlet.jpg",1,1,1,0.547,1,"Electronic device & accessory",NA,NA,NA,NA,0.248703805301632,1,0.00307237023811767,1.38347832701086,0.2477951980955,0.24603463483694,0.248703805301632,0.257466361765928,0.282133689107691,0.234803041957387,0.237350363577483,0.245712905357438
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/handmixer01d.jpg",1,2,1,0.93,2,"Kitchen & utensil",NA,NA,NA,NA,0.244498499576039,1,0.00304723983459127,1.38328725126301,0.243809812340818,0.244498499576039,0.24214258926897,0.269549098814173,0.23282118509665,0.278549320955465,0.23122910458241,0.257400389365474
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/pitcher02b.jpg",1,4,1,1.471,4,"Kitchen & utensil",NA,NA,NA,NA,0.26598761973506,1,0.00311964444933403,1.38150363213327,0.240379863654124,0.26598761973506,0.23948829856615,0.254144218044666,0.229138400076719,0.253548598871005,0.228288529398214,0.289024471654062
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",1,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/nintendods.jpg",1,1,1,0.77,1,"Electronic device & accessory",NA,NA,NA,NA,0.242916203603391,1,0.00321767026326855,1.37880957632852,0.267994865900307,0.241489703496137,0.242916203603391,0.247599227000165,0.304001263510924,0.22961113341801,0.23096746580695,0.235420137264116
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",4,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/shotglass.jpg",1,4,1,0.963,4,"Kitchen & utensil",NA,NA,NA,NA,0.251987215367763,1,0.0032437409013388,1.3774333049967,0.238317504042963,0.251987215367763,0.237841576463,0.271853704126274,0.226434594756736,0.239422711415237,0.225982397721797,0.30816029610623
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",3,0,3,"stimuli/m2.jpg","Kitchen & utensil","stimuli/objects/cookiecutter.jpg",1,2,0,0.76,2,"Electronic device & accessory",NA,NA,NA,NA,0.239341780851892,0,0.00265424014420059,1.37927760973453,0.280240707566118,0.238582234714085,0.239341780851892,0.241835276867905,0.291493414463841,0.208008478981397,0.248952243698979,0.251545862855782
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",2,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/cellphone.jpg",1,4,0,0.987,4,"Kitchen & utensil",NA,NA,NA,NA,0.226484748229583,0,0.00275348744510686,1.38140197254636,0.273236312099751,0.226484748229583,0.249413256471428,0.250865683199238,0.284796532419088,0.236066979699416,0.259965558884002,0.219170928997494
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",4,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/vhstape.jpg",1,4,1,1.37,4,"Electronic device & accessory",NA,NA,NA,NA,0.255580712975041,1,0.0029543060810475,1.38494709655567,0.269486058154689,0.242197508631673,0.255580712975041,0.232735720238597,0.257899401806139,0.231784133927964,0.244591922271593,0.265724541994304
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",4,0,3,"stimuli/m5.jpg","Hand labour tool & accessory","stimuli/objects/snowshovel.jpg",1,3,0,1.157,3,"Kitchen & utensil",NA,NA,NA,NA,0.244076718392533,0,0.0026374487802493,1.37851465621269,0.236803373063772,0.244076718392533,0.236550142724206,0.282569765819489,0.24622769856423,0.253790509253929,0.206166285158515,0.293815507023326
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",4,0,3,"stimuli/m5.jpg","Outdoor activity & sport item","stimuli/objects/charcoalbarbecue.jpg",1,3,0,0.685,3,"Kitchen & utensil",NA,NA,NA,NA,0.2521226851822,0,0.0025438981018277,1.37731453134345,0.247887511195969,0.2521226851822,0.225453119688768,0.274536683933063,0.257272634888698,0.261668154313589,0.196128454470795,0.284930756326918
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png",3,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/butterknife.jpg",1,1,0,0.787,1,"Electronic device & accessory",NA,NA,NA,NA,0.219831934503645,0,0.00277876039000799,1.38132805903439,0.254072675537671,0.25653416641561,0.219831934503645,0.269561223543074,0.222092866026352,0.267532441322659,0.229256690990477,0.281118001660512
"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",1,1,3,"stimuli/m2.jpg","Electronic device & accessory","stimuli/objects/gps.jpg",1,3,0,1.196,3,"Outdoor activity & sport item",NA,NA,NA,NA,0.254423665011438,0,0.00272244258525464,1.3826254214554,0.254423665011438,0.23979911499966,0.246971476472092,0.25880574351681,0.265013900299526,0.249780612002337,0.215627107454987,0.269578380243149
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png",4,0,3,"stimuli/m5.jpg","Electronic device & accessory","stimuli/objects/ethernetcable02.jpg",1,1,0,1.003,1,"Kitchen & utensil",NA,NA,NA,NA,0.259818167140689,0,0.00261933363004555,1.37951207076944,0.234372004974757,0.259818167140689,0.238383746954667,0.267426080929887,0.204193091672894,0.270059472306299,0.247780167251029,0.277967268769778
"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png",1,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/waterbottle03.jpg",1,2,0,0.719,2,"Electronic device & accessory",NA,NA,NA,NA,0.248756893660576,0,0.00283423067026518,1.38321153298802,0.224348131336821,0.261233304491528,0.248756893660576,0.265661670511075,0.234249551008481,0.22862844592601,0.259735573918243,0.277386429147266
"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",2,1,3,"stimuli/m5.jpg","Kitchen & utensil","stimuli/objects/peeler01.jpg",1,2,1,0.543,2,"Kitchen & utensil",NA,NA,NA,NA,0.238031929718565,1,0.00299678282345748,1.38452650359303,0.241179748564749,0.238031929718565,0.255451921394216,0.265336400322469,0.23058452505452,0.271505809927553,0.244229709664599,0.253679955353328
