instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,75,75,54,1,stimuli/objects/stubbywrench01a.jpg,left,old,198,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3516,2,1.3561,,,,,,,,0,76,76,77,1,stimuli/objects/thermos.jpg,left,old,221,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4265,4,1.1354,right,0.9298,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,77,77,32,1,stimuli/objects/potatomasher03b.jpg,left,old,176,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7212,4,0.2031,right,0.8924,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,78,78,29,1,stimuli/objects/ipod.jpg,left,old,173,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4085,1,3.0236,,,,,,,,0,79,79,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1043,4,0.3463,left,0.455,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,80,80,7,1,stimuli/objects/handmixer01d.jpg,left,old,151,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7567,3,1.8777,,,,,,,,0,81,81,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8033,2,0.3534,,,,,,,,0,82,82,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.1955,4,0.4523,,,,,,,,0,83,83,132,1,stimuli/objects/wirestripper.jpg,right,new,276,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2328,3,0.5714,left,1.3873,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,84,84,31,1,stimuli/objects/outdoorheater.jpg,left,old,175,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.813,1,0.2697,,,,,,,,0,85,85,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.1032,3,0.338,left,0.4661,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,86,86,86,1,stimuli/objects/trampoline.jpg,right,new,230,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.706,3,0.4105,,,,,,,,0,87,87,67,1,stimuli/objects/nintendods.jpg,left,old,211,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3125,4,1.4196,left,0.6174,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,88,88,128,1,stimuli/objects/espressomachine.jpg,left,old,272,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.975,3,0.3156,left,0.8724,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,89,89,90,1,stimuli/objects/patioumbrella.jpg,left,old,234,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7324,4,0.3401,,,,,,,,0,90,90,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0698,3,0.3547,right,0.5356,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,91,91,74,1,stimuli/objects/poolnet.jpg,left,old,218,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.4584,2,0.534,left,1.4474,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,92,92,28,1,stimuli/objects/saladspinner.jpg,left,old,172,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9118,4,3.0161,,,,,,,,0,93,93,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.6026,2,2.1922,,,,,,,,0,94,94,112,1,stimuli/objects/filmroll.jpg,left,old,256,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.04,3,0.6195,,,,,,,,0,95,95,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.1217,4,0.2828,,,,,,,,0,96,96,134,1,stimuli/objects/filmnegative.jpg,left,old,278,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0226,4,0.2212,right,0.0306,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,97,97,141,1,stimuli/objects/coffeepot03a.jpg,left,old,285,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5087,4,0.0368,left,0.085,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,98,98,45,1,stimuli/objects/bikelock.jpg,left,old,189,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2576,1,1.0852,,,,,,,,0,99,99,69,1,stimuli/objects/straw.jpg,right,new,213,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3214,2,1.5026,,,,,,,,0,100,100,110,1,stimuli/objects/bikewheel.jpg,left,old,254,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3673,4,0.175,left,1.6108,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,101,101,65,1,stimuli/objects/hoe.jpg,left,old,209,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8413,3,1.4388,,,,,,,,0,102,102,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1162,4,0.1861,right,1.6573,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,103,103,71,1,stimuli/objects/anchor.jpg,left,old,215,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9094,1,0.1726,,,,,,,,0,104,104,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3419,3,0.7165,left,0.9518,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,105,105,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.226,3,0.9597,,,,,,,,0,106,106,129,1,stimuli/objects/jigsaw.jpg,left,old,273,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.8398,3,0.2765,,,,,,,,0,107,107,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.327,3,0.2952,left,0.6908,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,108,108,22,1,stimuli/objects/pipewrench.jpg,left,old,166,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9788,4,0.141,right,0.3806,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,109,109,56,1,stimuli/objects/hourglass.jpg,left,old,200,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2935,1,0.1246,,,,,,,,0,110,110,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2075,1,0.9412,right,1.4362,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,111,111,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.7991,2,0.5708,,,,,,,,0,112,112,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2212,2,0.5179,left,0.3934,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,113,113,23,1,stimuli/objects/baseballglove.jpg,left,old,167,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1124,4,0.1733,right,0.3139,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,114,114,18,1,stimuli/objects/dvdplayer.jpg,left,old,162,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0981,2,0.5143,,,,,,,,0,115,115,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.3081,4,1.4895,right,0.3432,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,116,116,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1331,2,1.5299,,,,,,,,0,117,117,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2563,1,0.6839,,,,,,,,0,118,118,59,1,stimuli/objects/speedball.jpg,right,new,203,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.0721,3,1.4257,right,0.6934,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,119,119,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2926,1,0.3926,right,1.1396,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,120,120,113,1,stimuli/objects/boltcutter.jpg,left,old,257,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.572,4,0.719,right,2.9859,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,121,121,8,1,stimuli/objects/sledgehammer.jpg,left,old,152,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.0174,4,0.3865,,,,,,,,0,122,122,11,1,stimuli/objects/antenna.jpg,left,old,155,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7724,4,0.2416,left,0.2703,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,123,123,106,1,stimuli/objects/usbcable01a.jpg,left,old,250,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5088,2,0.571,,,,,,,,0,124,124,125,1,stimuli/objects/saw02b.jpg,left,old,269,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3322,3,0.9374,right,0.545,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,125,125,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6928,3,2.2256,,,,,,,,0,126,126,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3556,3,0.9279,right,0.7621,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,127,127,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2141,3,0.316,right,0.2361,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,128,128,122,1,stimuli/objects/hockeystick.jpg,right,new,266,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8774,2,0.9133,,,,,,,,0,129,129,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9451,4,0.4053,,,,,,,,0,130,130,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.5567,4,0.2838,right,0.36,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,131,131,27,1,stimuli/objects/wateringcan.jpg,left,old,171,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.634,2,0.3542,,,,,,,,0,132,132,83,1,stimuli/objects/icecubetray01a.jpg,right,new,227,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.4164,2,0.6709,,,,,,,,0,133,133,130,1,stimuli/objects/scanner.jpg,left,old,274,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4637,1,0.3361,,,,,,,,0,134,134,20,1,stimuli/objects/fishinghook03.jpg,left,old,164,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8567,3,0.3189,,,,,,,,0,135,135,44,1,stimuli/objects/toaster01.jpg,right,new,188,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9651,3,0.3869,right,0.8934,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,136,136,37,1,stimuli/objects/papershredder.jpg,left,old,181,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8389,4,0.1039,left,0.1483,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,137,137,89,1,stimuli/objects/pastaspoon.jpg,left,old,233,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7247,1,0.4759,,,,,,,,0,138,138,94,1,stimuli/objects/file.jpg,right,new,238,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9356,1,1.7896,,,,,,,,0,139,139,79,1,stimuli/objects/snowboard.jpg,left,old,223,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.0418,2,0.8395,,,,,,,,0,140,140,118,1,stimuli/objects/pressurewasher.jpg,left,old,262,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.3283,3,0.236,,,,,,,,0,141,141,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3917,3,0.21,left,1.3753,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,0,142,142,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,
,,,,,,,,28,2021-11-29_18h58.49.514,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,84.3958,0,1,1,1,1,condition_files/ImagesforRecog1_2.csv
