instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,80,80,110,1,stimuli/objects/skiboot01a.jpg,left,old,254,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.4474,2,3.2861,0,81,81,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8339,4,0.5959,,,,,,,,,,right,0.9284,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,82,82,65,1,stimuli/objects/bucket02.jpg,left,old,209,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2423,4,0.066,0,83,83,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8949,4,0.3339,,,,,,,,,,right,0.6663,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,84,84,22,1,stimuli/objects/paintroller01.jpg,left,old,166,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.8032,1,0.0083,,,,,,,,,,left,0.1971,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,85,85,50,1,stimuli/objects/hockeygoaliemask.jpg,left,old,194,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.393,4,0.1472,,,,,,,,,,right,0.0834,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,86,86,125,1,stimuli/objects/sewingmachine01a.jpg,left,old,269,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1509,4,0.0055,0,87,87,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.6599,3,0.2174,,,,,,,,,,right,0.8109,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,88,88,104,1,stimuli/objects/alarmclock01.jpg,left,old,248,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1151,4,0.0226,,,,,,,,,,left,0.1878,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,89,89,126,1,stimuli/objects/reflector.jpg,left,old,270,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5613,4,0.0974,0,90,90,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2804,4,0.0138,,,,,,,,,,left,0.0619,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,91,91,136,1,stimuli/objects/hockeypuck.jpg,left,old,280,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9472,4,1.1061,0,92,92,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2444,4,0.5243,,,,,,,,,,right,0.018,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,93,93,113,1,stimuli/objects/hedgeshears.jpg,left,old,257,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.0233,4,0.1165,,,,,,,,,,left,0.0287,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,94,94,61,1,stimuli/objects/jumpercables.jpg,left,old,205,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5424,3,0.4239,,,,,,,,,,right,0.1985,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,95,95,89,1,stimuli/objects/cleaver01.jpg,left,old,233,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0968,4,0.3359,,,,,,,,,,left,0.4405,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,96,96,64,1,stimuli/objects/surfboard.jpg,left,old,208,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1388,4,0.3914,,,,,,,,,,left,0.2489,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,97,97,119,1,stimuli/objects/muffintray01.jpg,left,old,263,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0277,4,0.1515,,,,,,,,,,left,0.2288,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,98,98,90,1,stimuli/objects/toyhockeystick01.jpg,left,old,234,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9597,4,0.2206,,,,,,,,,,right,1.0917,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,99,99,88,1,stimuli/objects/magneticcompass.jpg,left,old,232,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8126,4,0.1494,0,100,100,123,1,stimuli/objects/jackhammer.jpg,right,new,267,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7143,4,0.0325,0,101,101,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9008,4,0.0333,0,102,102,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6383,4,0.0501,0,103,103,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9814,4,0.2586,,,,,,,,,,right,0.0713,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,104,104,109,1,stimuli/objects/toothpick02.jpg,left,old,253,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2913,2,0.2834,0,105,105,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7848,4,0.2295,,,,,,,,,,left,0.1159,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,106,106,85,1,stimuli/objects/filmnegative.jpg,left,old,229,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0283,3,0.1199,0,107,107,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9859,3,0.131,0,108,108,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6428,1,0.9314,0,109,109,115,1,stimuli/objects/tray.jpg,left,old,259,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3126,3,0.7195,,,,,,,,,,right,0.9968,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,118,1,stimuli/objects/pliers02b.jpg,left,old,262,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4489,1,0.3038,,,,,,,,,,right,0.4944,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,111,111,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9805,4,0.1151,0,112,112,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0051,3,0.6185,,,,,,,,,,right,0.0702,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,113,113,130,1,stimuli/objects/fuse.jpg,left,old,274,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3415,3,0.1605,,,,,,,,,,left,0.3718,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,114,114,62,1,stimuli/objects/pot01.jpg,left,old,206,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3159,3,0.1687,,,,,,,,,,right,0.1513,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,11,1,stimuli/objects/vhstape.jpg,left,old,155,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0371,4,0.0142,0,116,116,44,1,stimuli/objects/toaster01.jpg,right,new,188,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8132,3,0.0377,,,,,,,,,,left,0.0213,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,117,117,13,1,stimuli/objects/bungeecord02.jpg,left,old,157,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3242,3,0.1933,,,,,,,,,,left,0.0669,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,118,118,23,1,stimuli/objects/snowboard.jpg,left,old,167,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0783,4,0.0789,,,,,,,,,,left,0.1105,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,119,119,117,1,stimuli/objects/poolnet.jpg,left,old,261,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3317,3,0.2211,0,120,120,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.9376,4,0.3174,,,,,,,,,,right,0.12,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,121,121,56,1,stimuli/objects/thermos.jpg,left,old,200,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.6914,2,0.2149,,,,,,,,,,left,0.8271,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8449,3,0.3228,0,123,123,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3081,2,0.0007,,,,,,,,,,left,0.531,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,124,124,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.4669,4,0.5016,0,125,125,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7933,3,0.4648,,,,,,,,,,right,0.263,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,126,126,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1105,4,0.0328,0,127,127,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0099,3,0.1668,,,,,,,,,,left,1.0251,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,128,128,72,1,stimuli/objects/wheel01.jpg,left,old,216,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8417,3,0.4746,0,129,129,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8733,3,0.7985,,,,,,,,,,left,0.3871,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,130,130,58,1,stimuli/objects/volleyball.jpg,left,old,202,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8805,3,0.18,,,,,,,,,,right,0.1868,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,131,131,97,1,stimuli/objects/tupperware03a.jpg,left,old,241,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8604,1,1.3807,0,132,132,37,1,stimuli/objects/computerkeyboard02.jpg,left,old,181,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.7452,4,0.0805,,,,,,,,,,right,0.1265,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,133,133,29,1,stimuli/objects/chandelier.jpg,left,old,173,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.6155,1,0.1807,,,,,,,,,,left,0.4747,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,134,134,108,1,stimuli/objects/telephone01b.jpg,left,old,252,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7506,1,0.5101,0,135,135,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9194,2,0.0673,0,136,136,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3969,4,0.0991,,,,,,,,,,right,0.1121,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,137,137,1,1,stimuli/objects/crocodileclips.jpg,left,old,145,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.4617,4,0.016,,,,,,,,,,left,0.1011,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,138,138,92,1,stimuli/objects/snowshovel.jpg,left,old,236,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9081,1,0.2642,0,139,139,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5164,4,0.0973,,,,,,,,,,right,0.0317,0,0,0,0,1,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,140,140,134,1,stimuli/objects/carantenna.jpg,left,old,278,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0163,2,0.341,0,141,141,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7757,4,0.1604,0,142,142,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,,,,,,,,
,,,,,,,,26,2021-11-19_09h36.32.052,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,4.0769,0,1,1,1,1,condition_files/ImagesforRecog3_2.csv
