instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.047,1,0.481,0,4,4,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.845,1,0.347,0,5,5,18,1,stimuli/objects/fanblades.jpg,left,old,162,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.382,2,0.426,0,6,6,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.247,3,1.277,,,,,,,,,,right,3.838,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,7,7,37,1,stimuli/objects/expansioncard.jpg,left,old,181,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.024,2,0.611,0,8,8,123,1,stimuli/objects/jackhammer.jpg,right,new,267,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.028,2,1.166,0,9,9,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.99,2,0.368,0,10,10,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.282,1,0.563,0,11,11,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.96,3,1.336,,,,,,,,,,left,0.869,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,12,12,126,1,stimuli/objects/bikewheel.jpg,left,old,270,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.779,1,0.349,,,,,,,,,,right,0.838,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,13,13,96,1,stimuli/objects/boltcutter.jpg,left,old,240,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.632,1,0.255,,,,,,,,,,left,1.583,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,14,14,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.383,3,0.814,,,,,,,,,,left,0.918,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,15,15,28,1,stimuli/objects/oven.jpg,left,old,172,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.593,2,0.812,,,,,,,,,,right,0.417,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,16,16,53,1,stimuli/objects/staplegun.jpg,left,old,197,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.181,2,0.956,,,,,,,,,,right,2.199,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,17,17,20,1,stimuli/objects/treadmill.jpg,left,old,164,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.07,2,1.656,0,18,18,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.835,1,0.658,,,,,,,,,,right,1.509,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,19,19,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.202,2,0.561,0,20,20,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.105,2,0.364,0,21,21,13,1,stimuli/objects/gardenshears01a.jpg,left,old,157,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.224,1,0.461,,,,,,,,,,right,1.007,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,22,22,141,1,stimuli/objects/waterbottle03.jpg,left,old,285,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.228,3,0.412,,,,,,,,,,left,2.829,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,23,23,57,1,stimuli/objects/kiddiepool.jpg,left,old,201,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.956,3,0.766,,,,,,,,,,right,1.522,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,24,24,125,1,stimuli/objects/leafrake.jpg,left,old,269,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.958,2,1.748,0,25,25,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,11.835,2,1.023,0,26,26,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.508,1,1.74,0,27,27,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.113,3,0.262,,,,,,,,,,left,1.426,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,28,28,45,1,stimuli/objects/charcoalbarbecue.jpg,left,old,189,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.973,2,0.524,0,29,29,86,1,stimuli/objects/trampoline.jpg,right,new,230,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.852,3,0.909,,,,,,,,,,left,1.018,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,30,30,10,1,stimuli/objects/sportbag.jpg,left,old,154,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.021,1,0.45,0,31,31,89,1,stimuli/objects/rollingpin01a.jpg,left,old,233,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.913,3,0.281,,,,,,,,,,right,0.611,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,32,32,72,1,stimuli/objects/paintroller01.jpg,left,old,216,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.193,2,1.205,,,,,,,,,,right,1.675,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,33,33,67,1,stimuli/objects/desktopcomputer.jpg,left,old,211,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.659,1,1.13,,,,,,,,,,left,0.277,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,34,34,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.139,1,0.858,0,35,35,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.379,2,0.335,0,36,36,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.289,2,0.497,,,,,,,,,,right,0.894,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,37,37,92,1,stimuli/objects/axe01.jpg,left,old,236,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.013,3,0.359,,,,,,,,,,left,0.576,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,38,38,76,1,stimuli/objects/papershredder.jpg,left,old,220,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.873,3,0.602,,,,,,,,,,left,0.59,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,39,39,54,1,stimuli/objects/ladder.jpg,left,old,198,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.899,3,0.883,,,,,,,,,,left,1.705,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,40,40,17,1,stimuli/objects/baseball01a.jpg,left,old,161,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.054,2,1.116,,,,,,,,,,right,0.458,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,41,41,134,1,stimuli/objects/electricoutlet.jpg,left,old,278,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.922,1,0.994,0,42,42,83,1,stimuli/objects/icecubetray01a.jpg,right,new,227,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.65,3,0.929,,,,,,,,,,left,0.688,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,43,43,58,1,stimuli/objects/skiboot01a.jpg,left,old,202,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.236,2,1.151,0,44,44,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.762,3,0.389,,,,,,,,,,right,0.447,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,45,45,63,1,stimuli/objects/coffeepot03a.jpg,left,old,207,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.481,3,1.773,,,,,,,,,,right,0.303,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,46,46,128,1,stimuli/objects/hourglass.jpg,left,old,272,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.942,2,1.029,,,,,,,,,,left,0.805,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,47,47,74,1,stimuli/objects/patioumbrella.jpg,left,old,218,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.275,3,0.303,,,,,,,,,,left,0.535,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,48,48,110,1,stimuli/objects/fishingrod.jpg,left,old,254,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.027,4,0.78,,,,,,,,,,left,0.394,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,49,49,14,1,stimuli/objects/weight01.jpg,left,old,158,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.911,2,0.309,,,,,,,,,,left,1.336,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,50,50,93,1,stimuli/objects/lawnmower.jpg,left,old,237,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.118,2,0.897,0,51,51,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.273,2,1.132,0,52,52,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.153,2,0.181,0,53,53,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.96,2,0.003,0,54,54,94,1,stimuli/objects/file.jpg,right,new,238,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.274,1,0.286,,,,,,,,,,right,0.622,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,55,55,31,1,stimuli/objects/cooler01.jpg,left,old,175,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,8.035,2,0.751,0,56,56,106,1,stimuli/objects/phonejack.jpg,left,old,250,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.139,1,0.684,,,,,,,,,,right,0.639,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,57,57,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.132,3,1.25,0,58,58,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.252,1,0.897,0,59,59,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.827,2,0.653,,,,,,,,,,right,1.648,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,60,60,130,1,stimuli/objects/ipad02.jpg,left,old,274,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.369,3,1.097,,,,,,,,,,left,0.161,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,61,61,73,1,stimuli/objects/shinpad.jpg,left,old,217,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.608,2,0.943,0,62,62,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.193,3,0.32,,,,,,,,,,right,0.324,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,63,63,90,1,stimuli/objects/fishinghook03.jpg,left,old,234,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.77,2,0.902,0,64,64,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.919,2,0.328,0,65,65,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.169,2,2.974,,,,,,,,,,left,0.595,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,66,66,84,1,stimuli/objects/hockeygoalieglove.jpg,left,old,228,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.805,1,0.327,,,,,,,,,,right,0.285,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,67,67,50,1,stimuli/objects/boatmotor.jpg,left,old,194,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.437,2,0.124,0,68,68,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.813,1,1.663,0,69,69,118,1,stimuli/objects/caulking.jpg,left,old,262,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.953,2,0.456,,,,,,,,,,right,2.427,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,70,70,29,1,stimuli/objects/slidetray.jpg,left,old,173,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.465,1,1.344,0,71,71,61,1,stimuli/objects/flooringstapler.jpg,left,old,205,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.919,1,0.299,0,72,72,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.322,2,0.721,,,,,,,,,,left,1.836,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,27,1,stimuli/objects/level03a.jpg,left,old,171,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.989,3,1.886,,,,,,,,,,left,0.229,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,74,74,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.972,1,0.893,,,,,,,,,,right,0.48,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,75,75,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.908,3,0.327,,,,,,,,,,right,0.559,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,76,76,104,1,stimuli/objects/securitycamera.jpg,left,old,248,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.711,1,0.292,0,77,77,21,1,stimuli/objects/gluetube.jpg,left,old,165,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.955,3,0.761,,,,,,,,,,left,2.246,0,0,0,0,1,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,78,78,105,1,stimuli/objects/spicerack.jpg,left,old,249,,,,,,,,,,,,,,,
,,,,,,,,7,2021-04-18_16h04.27.437,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.195,1,0.493,0,79,79,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,,,,,,,,
