instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.0327,4,0.2805,,,,,,,,,,left,1.5964,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,8,8,76,1,stimuli/objects/headphones02b.jpg,left,old,220,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9214,2,0.2944,0,9,9,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2532,2,0.1598,0,10,10,61,1,stimuli/objects/jumpercables.jpg,left,old,205,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.5738,2,0.1411,0,11,11,77,1,stimuli/objects/contactlens.jpg,left,old,221,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9021,3,0.5628,0,12,12,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8555,4,0.2646,0,13,13,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.685,4,0.2851,0,14,14,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.5182,3,0.2961,,,,,,,,,,right,0.5575,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,15,15,29,1,stimuli/objects/chandelier.jpg,left,old,173,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2538,4,0.2143,0,16,16,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.6581,4,0.1991,0,17,17,91,1,stimuli/objects/cuttingpliers02.jpg,right,new,235,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9513,4,0.2271,0,18,18,10,1,stimuli/objects/skihelmet01.jpg,left,old,154,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3245,2,0.1976,0,19,19,21,1,stimuli/objects/drill01b.jpg,left,old,165,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7527,2,0.2468,0,20,20,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3372,2,0.298,0,21,21,93,1,stimuli/objects/chainsaw.jpg,left,old,237,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8027,4,0.2626,,,,,,,,,,left,0.1643,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,22,22,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.068,2,0.0396,,,,,,,,,,right,0.1995,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,23,23,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2836,3,0.2991,,,,,,,,,,left,0.3443,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,24,24,134,1,stimuli/objects/carantenna.jpg,left,old,278,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.5018,2,0.4283,,,,,,,,,,right,0.2127,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,25,25,104,1,stimuli/objects/alarmclock01.jpg,left,old,248,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9174,3,0.7285,0,26,26,35,1,stimuli/objects/stroller.jpg,right,new,179,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9778,3,0.2635,0,27,27,50,1,stimuli/objects/hockeygoaliemask.jpg,left,old,194,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9362,4,0.3446,,,,,,,,,,right,0.195,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,28,28,22,1,stimuli/objects/paintroller01.jpg,left,old,166,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0047,4,0.2761,0,29,29,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7516,3,0.2286,0,30,30,73,1,stimuli/objects/baseballglove.jpg,left,old,217,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0076,4,0.363,,,,,,,,,,left,0.3612,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,31,31,89,1,stimuli/objects/cleaver01.jpg,left,old,233,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.7395,2,0.466,0,32,32,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.867,4,0.277,,,,,,,,,,right,0.1166,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,33,33,32,1,stimuli/objects/rollingpin01a.jpg,left,old,176,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2225,3,0.4946,0,34,34,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9909,3,0.3973,,,,,,,,,,right,0.2773,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,35,35,56,1,stimuli/objects/thermos.jpg,left,old,200,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0851,4,0.1465,,,,,,,,,,left,0.2794,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,36,36,96,1,stimuli/objects/wateringcan.jpg,left,old,240,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.155,3,0.2482,,,,,,,,,,left,0.359,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,37,37,65,1,stimuli/objects/bucket02.jpg,left,old,209,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2176,4,0.4288,,,,,,,,,,right,0.0008,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,38,38,45,1,stimuli/objects/charcoalbarbecue.jpg,left,old,189,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8187,3,0.7286,,,,,,,,,,right,0.3948,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,39,39,52,1,stimuli/objects/securitycamera.jpg,left,old,196,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7432,4,0.2611,0,40,40,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0363,4,0.2503,,,,,,,,,,right,0.2286,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,41,41,117,1,stimuli/objects/poolnet.jpg,left,old,261,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9504,3,0.2676,0,42,42,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.856,4,0.2494,,,,,,,,,,left,0.2474,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,43,43,71,1,stimuli/objects/handgripper.jpg,left,old,215,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8881,4,0.1967,,,,,,,,,,right,0.1979,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,44,44,94,1,stimuli/objects/file.jpg,right,new,238,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9894,4,0.4652,,,,,,,,,,left,0.2964,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,45,45,84,1,stimuli/objects/patioumbrella.jpg,left,old,228,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.7204,2,1.1129,,,,,,,,,,right,0.2621,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,46,46,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2868,3,0.7862,,,,,,,,,,right,0.8448,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,47,47,70,1,stimuli/objects/shovel01.jpg,right,new,214,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2462,3,0.2614,0,48,48,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9329,3,0.2337,0,49,49,37,1,stimuli/objects/computerkeyboard02.jpg,left,old,181,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0511,4,0.2601,,,,,,,,,,left,0.3425,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,50,50,17,1,stimuli/objects/backpack01a.jpg,left,old,161,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8851,4,0.297,,,,,,,,,,right,0.2115,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,51,51,85,1,stimuli/objects/filmnegative.jpg,left,old,229,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9523,4,0.2958,0,52,52,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.9988,4,0.2088,,,,,,,,,,left,1.7424,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,53,53,11,1,stimuli/objects/vhstape.jpg,left,old,155,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.082,4,0.129,,,,,,,,,,left,0.3434,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,54,54,130,1,stimuli/objects/fuse.jpg,left,old,274,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.8675,2,0.5613,0,55,55,128,1,stimuli/objects/spoon01.jpg,left,old,272,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.154,2,1.1421,,,,,,,,,,right,0.1945,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,56,56,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.2347,2,0.457,0,57,57,122,1,stimuli/objects/hockeystick.jpg,right,new,266,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.2497,3,0.3183,0,58,58,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0822,4,0.3797,,,,,,,,,,left,0.3093,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,59,59,79,1,stimuli/objects/boatmotor.jpg,left,old,223,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.8314,3,0.3112,,,,,,,,,,left,0.2777,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,60,60,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.8205,4,0.9614,,,,,,,,,,right,0.45,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,61,61,33,1,stimuli/objects/ipod.jpg,left,old,177,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.6505,3,0.2535,,,,,,,,,,right,0.2445,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,62,62,27,1,stimuli/objects/saw02b.jpg,left,old,171,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2693,3,0.2996,,,,,,,,,,right,0.2456,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,63,63,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3486,2,0.8124,0,64,64,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2066,4,0.2285,,,,,,,,,,right,0.1603,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,65,65,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8394,3,0.2459,0,66,66,90,1,stimuli/objects/toyhockeystick01.jpg,left,old,234,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.1183,3,0.26,0,67,67,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8217,4,0.3599,0,68,68,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9005,4,0.4449,0,69,69,81,1,stimuli/objects/grill.jpg,right,new,225,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0572,4,0.3488,,,,,,,,,,left,0.1456,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,70,70,57,1,stimuli/objects/swimgoggles.jpg,left,old,201,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4494,2,0.2992,0,71,71,44,1,stimuli/objects/toaster01.jpg,right,new,188,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.3322,2,0.476,0,72,72,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.0046,4,0.2188,,,,,,,,,,right,0.3328,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,73,73,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.0081,4,0.3445,0,74,74,100,1,stimuli/objects/caulking.jpg,left,old,244,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8422,4,0.2115,0,75,75,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.6875,4,0.2114,0,76,76,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0201,3,0.2514,0,77,77,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.0439,2,0.4684,0,78,78,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9071,2,0.3145,0,79,79,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.8219,2,0.1511,0,80,80,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.9766,3,0.1904,0,81,81,23,1,stimuli/objects/snowboard.jpg,left,old,167,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.4039,4,0.2997,0,82,82,18,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,162,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.7036,3,0.279,0,83,83,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3895,4,0.3267,,,,,,,,,,right,0.2916,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,84,84,136,1,stimuli/objects/hockeypuck.jpg,left,old,280,,,,,,,,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.3875,4,0.2443,,,,,,,,,,left,0.2981,0,0,0,0,1,,,,,,,,
,,,,,,,,30,2021-12-06_11h32.00.442,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,0,85,85,28,1,stimuli/objects/canister.jpg,left,old,172,,,,,,,,,,,,,,,
