instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.195,4,0.591,left,0.333,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,138,138,15,1,stimuli/objects/spicerack.jpg,left,old,16,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.197,3,0.277,right,0.943,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,139,139,8,1,stimuli/objects/basketballhoop01.jpg,right,new,9,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.394,4,0.383,left,0.389,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,140,140,98,1,stimuli/objects/podium.jpg,left,old,99,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.409,2,0.386,right,0.453,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,141,141,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.709,2,0.421,right,0.229,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,142,142,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,11.469,0,0,0,0,1,condition_files/ImagesforRecog3_1.csv
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.639,3,1.124,,,,,,,,0,0,0,69,1,stimuli/objects/straw.jpg,right,new,213,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.153,4,0.512,left,0.363,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,1,1,14,1,stimuli/objects/fishingrod.jpg,left,old,158,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.77,3,0.421,right,0.591,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,2,2,27,1,stimuli/objects/saw02b.jpg,left,old,171,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.262,3,0.322,,,,,,,,0,3,3,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.79,4,0.995,right,0.273,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,4,4,56,1,stimuli/objects/thermos.jpg,left,old,200,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.163,4,1.806,right,0.487,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,5,5,11,1,stimuli/objects/vhstape.jpg,left,old,155,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.519,4,0.623,right,0.368,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,6,6,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.284,4,0.53,,,,,,,,0,7,7,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.471,2,0.485,,,,,,,,0,8,8,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.104,2,0.524,right,1.083,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,9,9,140,1,stimuli/objects/wineglass01.jpg,right,new,284,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,3.216,2,0.34,left,0.287,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,10,10,17,1,stimuli/objects/backpack01a.jpg,left,old,161,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.402,3,1.529,,,,,,,,0,11,11,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.268,3,0.569,right,0.365,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,12,12,118,1,stimuli/objects/pliers02b.jpg,left,old,262,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.306,4,0.318,right,0.344,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,13,13,117,1,stimuli/objects/poolnet.jpg,left,old,261,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.524,4,0.377,right,0.538,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,14,14,128,1,stimuli/objects/spoon01.jpg,left,old,272,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.693,4,0.275,,,,,,,,0,15,15,101,1,stimuli/objects/lifejacket.jpg,right,new,245,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.491,2,2.308,,,,,,,,0,16,16,76,1,stimuli/objects/headphones02b.jpg,left,old,220,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.42,4,0.886,left,0.772,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,17,17,64,1,stimuli/objects/surfboard.jpg,left,old,208,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.383,2,0.341,,,,,,,,0,18,18,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.073,4,0.813,,,,,,,,0,19,19,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.845,3,0.543,,,,,,,,0,20,20,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.414,4,0.832,right,1.33,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,21,21,134,1,stimuli/objects/carantenna.jpg,left,old,278,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.091,2,1.064,,,,,,,,0,22,22,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.717,2,0.193,,,,,,,,0,23,23,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.937,3,0.732,,,,,,,,0,24,24,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.59,3,0.901,,,,,,,,0,25,25,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.146,3,0.299,,,,,,,,0,26,26,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.319,4,0.255,,,,,,,,0,27,27,86,1,stimuli/objects/trampoline.jpg,right,new,230,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.441,4,0.357,,,,,,,,0,28,28,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.784,2,0.343,,,,,,,,0,29,29,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,3.298,3,0.343,,,,,,,,0,30,30,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.267,2,0.671,,,,,,,,0,31,31,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.31,3,0.153,,,,,,,,0,32,32,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.225,3,1.076,right,0.282,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,33,33,36,1,stimuli/objects/loppingshears.jpg,right,new,180,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.347,4,0.387,left,0.267,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,34,34,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.193,4,0.419,left,0.287,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,35,35,1,1,stimuli/objects/crocodileclips.jpg,left,old,145,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.245,4,0.087,left,1.098,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,36,36,50,1,stimuli/objects/hockeygoaliemask.jpg,left,old,194,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.606,2,0.295,,,,,,,,0,37,37,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.226,4,0.59,right,0.489,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,38,38,112,1,stimuli/objects/slidetray.jpg,left,old,256,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.031,4,0.299,right,0.305,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,39,39,54,1,stimuli/objects/stubbywrench01a.jpg,left,old,198,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.604,2,0.481,,,,,,,,0,40,40,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.296,2,0.338,right,0.316,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,41,41,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.54,3,0.673,right,0.707,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,42,42,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.011,4,0.68,right,0.16,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,43,43,109,1,stimuli/objects/toothpick02.jpg,left,old,253,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.14,4,0.34,right,0.312,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,44,44,125,1,stimuli/objects/sewingmachine01a.jpg,left,old,269,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.363,3,2.101,left,0.36,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,45,45,43,1,stimuli/objects/bowrake.jpg,right,new,187,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.826,2,0.647,,,,,,,,0,46,46,21,1,stimuli/objects/drill01b.jpg,left,old,165,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.28,4,0.373,right,0.26,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,47,47,126,1,stimuli/objects/reflector.jpg,left,old,270,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.094,3,1.419,right,0.366,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,48,48,10,1,stimuli/objects/skihelmet01.jpg,left,old,154,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.324,3,0.591,left,0.2,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,49,49,31,1,stimuli/objects/soccerball.jpg,left,old,175,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.708,3,0.551,left,0.279,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,50,50,61,1,stimuli/objects/jumpercables.jpg,left,old,205,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.165,2,0.364,right,0.226,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,51,51,89,1,stimuli/objects/cleaver01.jpg,left,old,233,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.151,3,0.273,right,0.257,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,52,52,113,1,stimuli/objects/hedgeshears.jpg,left,old,257,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.19,4,0.495,left,0.292,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,53,53,63,1,stimuli/objects/towel01.jpg,left,old,207,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.694,4,0.356,right,0.329,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,54,54,115,1,stimuli/objects/tray.jpg,left,old,259,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.133,4,0.392,left,0.422,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,55,55,28,1,stimuli/objects/canister.jpg,left,old,172,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.46,2,0.464,right,0.622,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,56,56,83,1,stimuli/objects/icecubetray01a.jpg,right,new,227,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.683,3,0.387,,,,,,,,0,57,57,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.642,3,0.373,,,,,,,,0,58,58,68,1,stimuli/objects/ladle02a.jpg,right,new,212,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.38,4,0.804,left,0.65,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,59,59,119,1,stimuli/objects/muffintray01.jpg,left,old,263,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.152,4,0.821,left,0.407,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,60,60,20,1,stimuli/objects/bikehelmet.jpg,left,old,164,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.364,2,0.842,,,,,,,,0,61,61,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.878,4,0.231,right,0.167,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,62,62,15,1,stimuli/objects/computermouse06.jpg,right,new,159,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.832,4,0.637,left,0.528,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,63,63,42,1,stimuli/objects/tennisracket.jpg,right,new,186,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.916,4,0.62,left,0.208,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,64,64,84,1,stimuli/objects/patioumbrella.jpg,left,old,228,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.058,2,0.299,right,0.228,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,18,2021-05-17_18h34.30.287,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,65,65,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,
