instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2473,4,0.341,,,,,,,,,,left,0.4826,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,80,80,29,1,stimuli/objects/coffeemachine.jpg,left,old,173,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8143,4,0.304,,,,,,,,,,right,1.113,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,81,81,115,1,stimuli/objects/towel01.jpg,left,old,259,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.8454,3,1.0577,0,82,82,84,1,stimuli/objects/patioumbrella.jpg,left,old,228,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.78,4,0.3535,0,83,83,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7378,4,0.3307,0,84,84,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.2133,2,0.8096,,,,,,,,,,right,1.0782,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,85,85,51,1,stimuli/objects/cheeseknife01.jpg,right,new,195,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5469,4,0.4064,,,,,,,,,,left,0.6864,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,86,86,37,1,stimuli/objects/carantenna.jpg,left,old,181,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1496,4,0.3057,,,,,,,,,,right,0.2937,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,87,87,56,1,stimuli/objects/tupperware03a.jpg,left,old,200,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.5738,3,1.0046,0,88,88,78,1,stimuli/objects/lightswitch01.jpg,right,new,222,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.2646,4,0.8139,0,89,89,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9503,4,0.6308,0,90,90,47,1,stimuli/objects/plate01b.jpg,right,new,191,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3972,4,2.0846,,,,,,,,,,left,0.9091,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,91,91,130,1,stimuli/objects/fan.jpg,left,old,274,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.2674,2,1.2882,,,,,,,,,,left,0.8235,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,92,92,126,1,stimuli/objects/badmintonracket.jpg,left,old,270,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.7763,2,0.7622,0,93,93,46,1,stimuli/objects/waterbottleholder.jpg,right,new,190,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3899,3,1.1645,0,94,94,76,1,stimuli/objects/extensioncord.jpg,left,old,220,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7121,3,2.668,0,95,95,9,1,stimuli/objects/alarmsystem.jpg,right,new,153,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0727,4,0.3372,,,,,,,,,,left,0.62,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,96,96,104,1,stimuli/objects/lamp04a.jpg,left,old,248,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.6964,4,0.2863,,,,,,,,,,right,2.1013,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,97,97,67,1,stimuli/objects/filmroll.jpg,left,old,211,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1137,4,1.0785,0,98,98,121,1,stimuli/objects/parachute.jpg,right,new,265,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0716,4,0.4739,0,99,99,60,1,stimuli/objects/kite.jpg,right,new,204,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.5124,1,1.1928,,,,,,,,,,left,1.6716,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,100,100,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.296,4,0.3537,,,,,,,,,,right,1.3475,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,101,101,110,1,stimuli/objects/hockeygoaliepad.jpg,left,old,254,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2228,4,0.3374,,,,,,,,,,right,0.3227,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,102,102,74,1,stimuli/objects/shinpad.jpg,left,old,218,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.9126,3,1.3526,0,103,103,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.9959,2,0.446,,,,,,,,,,left,1.0888,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,104,104,129,1,stimuli/objects/snowblower.jpg,left,old,273,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0156,3,0.4356,0,105,105,27,1,stimuli/objects/hedgeshears.jpg,left,old,171,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8286,4,0.4207,0,106,106,39,1,stimuli/objects/wafflemaker.jpg,right,new,183,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8987,4,0.3444,,,,,,,,,,left,0.4032,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,107,107,71,1,stimuli/objects/handgripper.jpg,left,old,215,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.4838,2,0.5445,,,,,,,,,,left,1.028,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,108,108,11,1,stimuli/objects/fuse.jpg,left,old,155,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8519,4,0.2692,0,109,109,95,1,stimuli/objects/tennisball01b.jpg,right,new,239,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0907,4,0.5917,,,,,,,,,,left,1.2851,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,110,110,28,1,stimuli/objects/spoon01.jpg,left,old,172,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.1803,4,0.3157,0,111,111,92,1,stimuli/objects/leafrake.jpg,left,old,236,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7477,4,0.3861,0,112,112,123,1,stimuli/objects/jackhammer.jpg,right,new,267,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.3192,3,0.445,0,113,113,19,1,stimuli/objects/mug01.jpg,right,new,163,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.8053,4,1.0196,,,,,,,,,,left,0.7618,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,114,114,85,1,stimuli/objects/usbcable01a.jpg,left,old,229,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,4.3622,2,0.4819,,,,,,,,,,right,1.1134,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,115,115,112,1,stimuli/objects/telephone01b.jpg,left,old,256,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.937,4,0.3374,,,,,,,,,,right,0.4198,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,116,116,23,1,stimuli/objects/hockeypuck.jpg,left,old,167,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8884,4,0.3211,0,117,117,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.048,2,0.4241,,,,,,,,,,right,1.7801,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,118,118,10,1,stimuli/objects/skihelmet01.jpg,left,old,154,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.966,3,0.4381,,,,,,,,,,left,0.7028,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,119,119,100,1,stimuli/objects/wheelbarrow01.jpg,left,old,244,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3048,4,0.3763,,,,,,,,,,left,0.4274,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,120,120,1,1,stimuli/objects/photocopier.jpg,left,old,145,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8484,4,0.327,0,121,121,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.3861,3,1.0802,,,,,,,,,,right,0.2568,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,122,122,136,1,stimuli/objects/bikepump01.jpg,left,old,280,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.5145,4,0.3535,,,,,,,,,,left,0.5035,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,123,123,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.3801,1,0.3781,0,124,124,65,1,stimuli/objects/jigsaw.jpg,left,old,209,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9949,2,1.4057,0,125,125,89,1,stimuli/objects/saladspinner.jpg,left,old,233,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8148,4,0.4037,0,126,126,64,1,stimuli/objects/volleyball.jpg,left,old,208,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.8019,4,1.7686,,,,,,,,,,right,1.5063,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,127,127,50,1,stimuli/objects/iceskate.jpg,left,old,194,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.8391,3,0.4026,0,128,128,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7345,4,0.3068,0,129,129,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.9221,4,0.4199,0,130,130,0,1,stimuli/objects/smokedetector02.jpg,right,new,144,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.737,4,0.2906,0,131,131,49,1,stimuli/objects/cakeplatter.jpg,right,new,193,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.5925,2,1.2753,,,,,,,,,,left,0.7642,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,132,132,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.6867,4,0.3708,0,133,133,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.1182,3,1.0046,0,134,134,108,1,stimuli/objects/crocodileclips.jpg,left,old,252,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.8642,4,0.3471,0,135,135,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6837,4,0.3698,0,136,136,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.7798,4,0.314,0,137,137,35,1,stimuli/objects/stroller.jpg,right,new,179,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.6643,4,0.3531,0,138,138,33,1,stimuli/objects/gps.jpg,left,old,177,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.4281,2,1.4208,0,139,139,20,1,stimuli/objects/bikehelmet.jpg,left,old,164,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1318,4,0.3372,,,,,,,,,,left,1.8149,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,140,140,62,1,stimuli/objects/hourglass.jpg,left,old,206,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.1836,4,0.6674,,,,,,,,,,right,1.0008,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,141,141,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.0893,4,0.257,,,,,,,,,,left,0.5182,0,0,0,0,1,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,142,142,113,1,stimuli/objects/gluetube.jpg,left,old,257,,,,,,,,,,,,,,,
,,,,,,,,21,2021-11-11_15h51.30.943,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,4.4816,0,1,1,1,1,condition_files/ImagesforRecog2_2.csv
