instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.2478,3,1.05846,0,141,141,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.57309,3,3.23759,,,,,,,,,,right,2.756,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,142,142,11,1,stimuli/objects/fuse.jpg,left,old,155,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,space,130.836905,0,0,0,1,1,condition_files/ImagesforRecog2_2.csv
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.28929,3,2.01192,,,,,,,,,,right,2.87944,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,0,0,102,1,stimuli/objects/backpack01a.jpg,left,old,103,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.945945,4,0.368975,0,1,1,95,1,stimuli/objects/floppydisk02a.jpg,left,old,96,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.840865,1,0.285555,0,2,2,58,1,stimuli/objects/weedwacker.jpg,left,old,59,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.90653,4,0.26143,0,3,3,90,1,stimuli/objects/carlighter02.jpg,right,new,91,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.540615,4,0.825635,,,,,,,,,,left,0.17104,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,4,4,78,1,stimuli/objects/butterknife.jpg,left,old,79,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.97362,4,0.3909,0,5,5,110,1,stimuli/objects/lock03a.jpg,right,new,111,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.00175,2,0.26982,0,6,6,141,1,stimuli/objects/generator.jpg,right,new,142,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.82984,4,0.3972,,,,,,,,,,left,0.181085,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,7,7,52,1,stimuli/objects/handmixer01d.jpg,left,old,53,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.62078,2,0.248645,0,8,8,128,1,stimuli/objects/tripod01.jpg,right,new,129,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.876245,3,0.265835,,,,,,,,,,right,0.38813,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,9,9,140,1,stimuli/objects/canoepaddle02.jpg,left,old,141,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.2048,3,1.386275,,,,,,,,,,right,0.569695,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,10,10,47,1,stimuli/objects/caulking.jpg,left,old,48,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.25136,3,0.35843,0,11,11,39,1,stimuli/objects/sippycup.jpg,right,new,40,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.187255,4,3.217495,,,,,,,,,,right,0.309185,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,12,12,79,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,80,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.92775,3,0.53258,,,,,,,,,,left,0.260905,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,13,13,62,1,stimuli/objects/potatomasher03b.jpg,left,old,63,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.30241,3,0.8689,0,14,14,30,1,stimuli/objects/printer02.jpg,right,new,31,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.12439,1,0.44001,,,,,,,,,,left,1.30192,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,15,15,109,1,stimuli/objects/winerack.jpg,right,new,110,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.73257,3,0.584055,0,16,16,117,1,stimuli/objects/videotape01b.jpg,right,new,118,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.807495,4,0.337785,,,,,,,,,,right,3.153125,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,17,17,82,1,stimuli/objects/snowbrush.jpg,right,new,83,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.584035,2,1.190025,,,,,,,,,,left,0.717325,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,18,18,2,1,stimuli/objects/ipod.jpg,left,old,3,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.3255,4,0.28533,,,,,,,,,,left,0.24409,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,19,19,69,1,stimuli/objects/filmnegative.jpg,left,old,70,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.860135,4,0.364345,,,,,,,,,,left,0.189805,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,20,20,103,1,stimuli/objects/cork02.jpg,left,old,104,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.72456,1,1.756175,,,,,,,,,,right,0.54548,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,21,21,22,1,stimuli/objects/umbrella04.jpg,right,new,23,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.066075,4,1.082635,,,,,,,,,,left,0.31742,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,22,22,107,1,stimuli/objects/aluminiumfoil.jpg,left,old,108,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.861185,4,3.96299,,,,,,,,,,left,0.771455,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,23,23,35,1,stimuli/objects/alarmclock01.jpg,left,old,36,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.44069,1,1.07738,0,24,24,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.70953,3,1.75165,0,25,25,38,1,stimuli/objects/soundmixer.jpg,right,new,39,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.0986,2,0.18073,0,26,26,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.989905,2,0.57538,0,27,27,64,1,stimuli/objects/drillbit03a.jpg,left,old,65,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.63848,2,0.288915,,,,,,,,,,left,0.074845,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,28,28,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.307145,4,0.349285,0,29,29,80,1,stimuli/objects/snowman.jpg,right,new,81,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.55135,2,0.698235,0,30,30,127,1,stimuli/objects/reflector.jpg,left,old,128,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.92047,4,0.215405,,,,,,,,,,left,0.252835,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,31,31,114,1,stimuli/objects/tray.jpg,left,old,115,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.19377,3,0.34306,0,32,32,49,1,stimuli/objects/exercisebike.jpg,left,old,50,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.54493,3,0.722535,,,,,,,,,,left,1.691785,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,33,33,10,1,stimuli/objects/dvdplayer.jpg,left,old,11,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.55817,4,0.922915,,,,,,,,,,left,0.13871,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,34,34,29,1,stimuli/objects/outletadapter.jpg,left,old,30,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.395135,2,0.284355,,,,,,,,,,left,3.305205,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,35,35,113,1,stimuli/objects/powercable.jpg,right,new,114,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.302355,4,0.825455,,,,,,,,,,left,0.43629,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,36,36,88,1,stimuli/objects/gravyboat.jpg,left,old,89,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.05651,4,0.545565,0,37,37,51,1,stimuli/objects/webcam.jpg,right,new,52,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.249635,4,2.24807,,,,,,,,,,right,0.264275,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,38,38,87,1,stimuli/objects/fanblades.jpg,left,old,88,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.52431,4,0.309915,0,39,39,92,1,stimuli/objects/carjack.jpg,right,new,93,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.39003,2,0.319885,0,40,40,55,1,stimuli/objects/toolbox02.jpg,right,new,56,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.126125,2,0.87335,,,,,,,,,,left,1.46007,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,41,41,0,1,stimuli/objects/electricoutlet.jpg,left,old,1,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.568405,2,0.2725,0,42,42,74,1,stimuli/objects/snowboard.jpg,left,old,75,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.258305,1,1.32386,,,,,,,,,,right,0.731375,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,43,43,111,1,stimuli/objects/speaker04.jpg,right,new,112,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.234465,4,0.81219,0,44,44,133,1,stimuli/objects/icebucket.jpg,right,new,134,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.22401,4,0.276495,0,45,45,60,1,stimuli/objects/glass02a.jpg,right,new,61,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,0.81168,2,0.97725,0,46,46,81,1,stimuli/objects/avcable.jpg,right,new,82,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.30962,1,0.284555,0,47,47,57,1,stimuli/objects/audiocablesplitter.jpg,right,new,58,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.286175,1,0.31075,0,48,48,93,1,stimuli/objects/icepack.jpg,right,new,94,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.171925,1,0.70807,,,,,,,,,,left,0.307535,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,49,49,97,1,stimuli/objects/securitycamera.jpg,left,old,98,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,3.592925,1,0.894155,,,,,,,,,,left,0.89304,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,50,50,15,1,stimuli/objects/watercooler.jpg,left,old,16,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.03483,1,0.751925,,,,,,,,,,left,0.574775,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,51,51,70,1,stimuli/objects/bowl02a.jpg,left,old,71,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,4.861755,3,1.25151,0,52,52,96,1,stimuli/objects/golfbag.jpg,right,new,97,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.817065,3,0.97094,,,,,,,,,,left,0.49373,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,53,53,3,1,stimuli/objects/shotglass.jpg,left,old,4,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.939175,4,0.07832,0,54,54,73,1,stimuli/objects/clock01a.jpg,right,new,74,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.07838,4,0.358775,,,,,,,,,,right,0.22756,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,55,55,99,1,stimuli/objects/paintroller01.jpg,left,old,100,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.41424,2,0.205815,,,,,,,,,,right,0.38146,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,56,56,23,1,stimuli/objects/football.jpg,right,new,24,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.327375,3,0.282145,0,57,57,33,1,stimuli/objects/microwave.jpg,right,new,34,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.158245,4,0.62202,,,,,,,,,,left,0.19305,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,58,58,129,1,stimuli/objects/peeler01.jpg,left,old,130,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.14112,3,0.25882,0,59,59,25,1,stimuli/objects/bowlingball.jpg,right,new,26,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.05376,1,0.32619,0,60,60,83,1,stimuli/objects/kitchenscale01a.jpg,right,new,84,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.96698,4,0.24223,,,,,,,,,,left,0.58378,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,61,61,142,1,stimuli/objects/martiniglass01b.jpg,left,old,143,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.80393,1,1.08776,0,62,62,9,1,stimuli/objects/measuringtape01.jpg,right,new,10,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.111975,4,0.28147,0,63,63,17,1,stimuli/objects/exercisebench.jpg,right,new,18,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.230725,4,0.81789,,,,,,,,,,left,0.288355,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,64,64,36,1,stimuli/objects/slidetray.jpg,left,old,37,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.40438,3,0.36825,0,65,65,112,1,stimuli/objects/gymnasticring.jpg,right,new,113,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,7.504075,2,0.708785,0,66,66,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,1.02427,4,0.249365,0,67,67,53,1,stimuli/objects/binoculars01b.jpg,right,new,54,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,2.247165,3,2.22445,0,68,68,12,1,stimuli/objects/garlicpress02a.jpg,right,new,13,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,right,3.32437,1,0.576605,0,69,69,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.041745,4,0.31051,,,,,,,,,,right,1.396665,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,70,70,16,1,stimuli/objects/knifesharpener.jpg,left,old,17,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,2.652635,4,0.403255,,,,,,,,,,right,0.20239,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,71,71,40,1,stimuli/objects/level03a.jpg,left,old,41,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,1.56899,4,0.86049,,,,,,,,,,right,0.101925,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,72,72,65,1,stimuli/objects/drill01b.jpg,left,old,66,,,,,,,,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,left,0.78545,2,1.15756,,,,,,,,,,right,0.59317,0,0,0,0,1,,,,,,,,
,,,,,,,,17,2021-05-11_10h35.41.487,premceCat2_ses-02_part-02_label-phase2,2020.2.10,Win32,60,,,,,,,,,0,73,73,89,1,stimuli/objects/ducttape.jpg,right,new,90,,,,,,,,,,,,,,,
