instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,resp_assoc.keys,resp_assoc.rt,assoc_loop.thisRepN,assoc_loop.thisTrialN,assoc_loop.thisN,assoc_loop.thisIndex,assoc_loop.ran,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,135,135,127,1,stimuli/objects/badmintonracket.jpg,left,old,128,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.65474,1,0.33788,,,,,,,,0,136,136,41,1,stimuli/objects/pylon01.jpg,right,new,42,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.345235,1,0.290715,,,,,,,,0,137,137,54,1,stimuli/objects/pda.jpg,right,new,55,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.890455,1,0.37446,,,,,,,,0,138,138,58,1,stimuli/objects/toyhardhat.jpg,left,old,59,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.91188,4,0.36519,left,0.531695,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,139,139,49,1,stimuli/objects/volleyball.jpg,left,old,50,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.143735,1,0.53457,,,,,,,,0,140,140,108,1,stimuli/objects/metalscissors.jpg,right,new,109,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.622595,1,0.320995,right,0.995115,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,141,141,32,1,stimuli/objects/mitresaw.jpg,right,new,33,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.85525,2,1.587975,left,0.386415,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,142,142,126,1,stimuli/objects/tableknife02.jpg,right,new,127,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,space,57.30832,0,0,0,0,1,condition_files/ImagesforRecog4_1.csv
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.704675,1,0.54235,left,1.05812,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,0,0,102,1,stimuli/objects/beachumbrella01.jpg,right,new,246,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.500155,4,1.15128,left,0.61134,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,1,1,28,1,stimuli/objects/oven.jpg,left,old,172,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.53852,1,0.286945,,,,,,,,0,2,2,34,1,stimuli/objects/kneepad01c.jpg,right,new,178,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.89702,2,0.44465,,,,,,,,0,3,3,44,1,stimuli/objects/toaster01.jpg,right,new,188,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.029745,2,0.31344,,,,,,,,0,4,4,26,1,stimuli/objects/flashlight02b.jpg,right,new,170,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.826825,2,0.560515,,,,,,,,0,5,5,86,1,stimuli/objects/trampoline.jpg,right,new,230,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.201345,4,0.540115,,,,,,,,0,6,6,82,1,stimuli/objects/shopvac.jpg,right,new,226,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.074415,4,0.475715,left,3.632355,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,7,7,141,1,stimuli/objects/waterbottle03.jpg,left,old,285,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,4.052955,1,0.32934,right,1.176795,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,40,1,stimuli/objects/tablesaw.jpg,right,new,184,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.020985,1,0.37011,,,,,,,,0,9,9,127,1,stimuli/objects/skigoggles01.jpg,right,new,271,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.2042,2,1.16419,left,0.729855,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,10,10,45,1,stimuli/objects/charcoalbarbecue.jpg,left,old,189,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.150205,4,0.650135,left,0.398465,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,11,11,135,1,stimuli/objects/mortarandpestle.jpg,right,new,279,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.325065,2,0.83678,left,0.435505,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,12,12,3,1,stimuli/objects/boxingglove01.jpg,right,new,147,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.12502,2,0.60388,right,1.110695,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,13,13,93,1,stimuli/objects/lawnmower.jpg,left,old,237,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.147755,2,0.53761,right,0.334805,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,14,14,24,1,stimuli/objects/monitor.jpg,right,new,168,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.79195,2,0.47419,left,1.07071,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,15,15,88,1,stimuli/objects/iceskate.jpg,left,old,232,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.345565,1,0.26521,,,,,,,,0,16,16,142,1,stimuli/objects/needlenosepliers01.jpg,right,new,286,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.95075,2,0.39108,,,,,,,,0,17,17,124,1,stimuli/objects/basketball01.jpg,right,new,268,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.41009,2,0.31966,,,,,,,,0,18,18,92,1,stimuli/objects/axe01.jpg,left,old,236,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.8626,4,0.34536,,,,,,,,0,19,19,133,1,stimuli/objects/birdie.jpg,right,new,277,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.04705,4,0.407415,right,3.27201,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,20,20,21,1,stimuli/objects/gluetube.jpg,left,old,165,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,2.34003,4,0.25532,left,1.02269,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,21,21,128,1,stimuli/objects/hourglass.jpg,left,old,272,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.54035,1,0.3311,,,,,,,,0,22,22,107,1,stimuli/objects/dolly01.jpg,right,new,251,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.027895,1,0.537365,,,,,,,,0,23,23,100,1,stimuli/objects/setsquare.jpg,left,old,244,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.28151,1,0.37397,,,,,,,,0,24,24,103,1,stimuli/objects/swissarmyknife01a.jpg,right,new,247,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.296095,2,1.156525,,,,,,,,0,25,25,111,1,stimuli/objects/diaperbag.jpg,right,new,255,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.16464,2,0.29132,,,,,,,,0,26,26,114,1,stimuli/objects/drinkshaker.jpg,right,new,258,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.649625,2,0.271055,,,,,,,,0,27,27,41,1,stimuli/objects/flask.jpg,right,new,185,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.061065,2,0.25674,,,,,,,,0,28,28,53,1,stimuli/objects/staplegun.jpg,left,old,197,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.6563,1,0.52572,,,,,,,,0,29,29,80,1,stimuli/objects/barbecue03.jpg,right,new,224,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.147395,4,0.352245,right,1.28839,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,30,30,50,1,stimuli/objects/boatmotor.jpg,left,old,194,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.31764,4,0.82255,,,,,,,,0,31,31,120,1,stimuli/objects/tent.jpg,right,new,264,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.121,4,0.32132,left,1.048695,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,32,32,10,1,stimuli/objects/sportbag.jpg,left,old,154,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,4.36143,1,0.46147,,,,,,,,0,33,33,87,1,stimuli/objects/wiicontroller.jpg,right,new,231,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.286635,1,1.07528,,,,,,,,0,34,34,16,1,stimuli/objects/bottleopener01.jpg,right,new,160,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,0.931865,1,0.26028,,,,,,,,0,35,35,5,1,stimuli/objects/pickaxe02.jpg,right,new,149,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.881685,4,0.36004,left,0.960275,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,36,36,38,1,stimuli/objects/contactlens.jpg,left,old,182,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.50601,4,0.298875,right,0.412595,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,37,37,65,1,stimuli/objects/gastank.jpg,left,old,209,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.06741,4,0.807745,,,,,,,,0,38,38,35,1,stimuli/objects/stroller.jpg,right,new,179,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.861515,2,1.18739,left,0.506015,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,39,39,122,1,stimuli/objects/hockeystick.jpg,right,new,266,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.794565,4,0.7393,right,0.303765,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,40,40,112,1,stimuli/objects/wire.jpg,left,old,256,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.384925,4,0.87302,right,0.317855,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,41,41,75,1,stimuli/objects/painttray.jpg,left,old,219,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.981215,1,0.30738,,,,,,,,0,42,42,30,1,stimuli/objects/halogenlightbulb.jpg,right,new,174,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.064725,1,0.29193,,,,,,,,0,43,43,125,1,stimuli/objects/leafrake.jpg,left,old,269,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.813625,4,0.321935,right,0.280765,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,44,44,8,1,stimuli/objects/tape02a.jpg,left,old,152,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.137135,1,0.27284,,,,,,,,0,45,45,66,1,stimuli/objects/heatpump.jpg,right,new,210,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.984145,2,0.29652,right,0.598515,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,46,46,55,1,stimuli/objects/fonduefork01.jpg,right,new,199,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.155385,4,1.35859,right,0.28526,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,47,47,33,1,stimuli/objects/scanner.jpg,left,old,177,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,1.00134,4,0.68681,,,,,,,,0,48,48,2,1,stimuli/objects/wetfloorsign.jpg,right,new,146,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.09622,4,0.337685,right,0.37,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,49,49,37,1,stimuli/objects/expansioncard.jpg,left,old,181,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.05797,4,1.024435,left,0.277095,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,50,50,62,1,stimuli/objects/shotglass.jpg,left,old,206,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.97227,4,0.299265,left,0.23396,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,51,51,58,1,stimuli/objects/skiboot01a.jpg,left,old,202,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.256215,2,1.33921,right,0.45254,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,52,52,4,1,stimuli/objects/cassettetape01a.jpg,right,new,148,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.748395,4,0.702875,left,0.057645,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,53,53,23,1,stimuli/objects/surfboard.jpg,left,old,167,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.913305,4,1.356205,right,0.70761,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,54,54,137,1,stimuli/objects/nutcracker01.jpg,right,new,281,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.44741,4,0.371575,left,0.00746,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,55,55,48,1,stimuli/objects/eggslicer.jpg,right,new,192,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.911195,4,0.52093,right,1.019955,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,56,56,108,1,stimuli/objects/outletadapter.jpg,left,old,252,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,right,2.75787,1,0.19212,,,,,,,,0,57,57,131,1,stimuli/objects/handblender.jpg,right,new,275,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.89447,4,0.476675,left,0.73695,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,58,58,31,1,stimuli/objects/cooler01.jpg,left,old,175,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.265415,4,0.322005,right,0.04584,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,59,59,99,1,stimuli/objects/floodlight.jpg,right,new,243,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.61916,4,0.67295,left,0.858675,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,60,60,7,1,stimuli/objects/bottlecap.jpg,left,old,151,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.800555,4,0.32554,right,0.34593,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,61,61,130,1,stimuli/objects/ipad02.jpg,left,old,274,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.77034,1,1.13108,right,1.160945,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,62,62,6,1,stimuli/objects/solderingwire.jpg,right,new,150,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,1.22568,2,0.87779,right,0.21717,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,63,63,12,1,stimuli/objects/fanheater.jpg,right,new,156,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,left,0.80349,4,0.424935,left,0.32437,0,0,0,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-05-02_19h11.58.075,premceCat2_ses-02_part-02_label-phase2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,0,64,64,138,1,stimuli/objects/beermug01a.jpg,right,new,282,,,,,,,,
